俸伯,116.684732,40.132573
顺义,116.657023,40.129994
石门,116.641117,40.129802
南法信,116.609535,40.128478
后沙峪,116.564211,40.114127
花梨坎,116.557593,40.084436
国展,116.555127,40.07003
孙河,116.5347,40.045113
马泉营,116.50348,40.033721
崔各庄,116.492968,40.022201
望京东,116.487105,40.0032
望京,116.469409,39.998521
望京西,116.449884,39.995724
关庄,116.430947,40.001134
大屯路东,116.418833,40.003122
安立路,116.407845,40.002619
奥林匹克公园,116.391758,40.002207
北沙滩,116.368143,40.001492
六道口,116.35267,40.000958
清华东路西口,116.33953,40.000673
